# # dt (years), log_Teff/K, log_g/(cm/s^2)
1.310249115811329801e+06 3.693104421280112071e+00 3.231264804839840910e+00
1.246812079207669711e+06 3.692723385974717942e+00 3.215073688972011734e+00
1.193262991361322580e+06 3.692361932857897155e+00 3.199462115909226689e+00
1.136156158691494027e+06 3.691965502931273235e+00 3.183787107284645757e+00
1.086955943760134047e+06 3.691571417458864524e+00 3.168314836076507657e+00
1.039445567703780951e+06 3.691214231602336859e+00 3.153487416765956119e+00
9.969584303902516840e+05 3.690828206496361119e+00 3.138606878446933646e+00
9.589056420981220435e+05 3.690443019894139809e+00 3.123761580252507830e+00
9.191091817893845728e+05 3.690059224952454198e+00 3.109452268988353030e+00
8.769284119496351341e+05 3.689676227244228723e+00 3.095251184838672120e+00
8.410354740488342941e+05 3.689270812817780243e+00 3.081074251662395902e+00
8.128471737442569574e+05 3.688897077487003795e+00 3.067382059519056181e+00
7.772032108499937458e+05 3.688492970309888097e+00 3.053657411485406925e+00
7.489388109722478548e+05 3.688105859487470717e+00 3.040132694968969318e+00
7.166334456918168580e+05 3.687715754696735182e+00 3.026938497526137084e+00
6.911253589205467142e+05 3.687329462851162809e+00 3.013934371085948527e+00
6.592044722727829358e+05 3.686940291734716268e+00 3.001029505489484439e+00
6.438045938116413308e+05 3.686549952322083268e+00 2.988247231518054825e+00
6.158417414210126735e+05 3.686166167223540846e+00 2.975765685363539692e+00
5.937525069997804239e+05 3.685768253735249633e+00 2.963293133872999974e+00
5.801055274955444038e+05 3.685615014585701399e+00 2.955464751945304336e+00
5.566455908307541395e+05 3.685222209119802805e+00 2.943219029690463451e+00
5.370403594656576170e+05 3.684818712276299646e+00 2.931225827209523072e+00
5.152738802383206203e+05 3.684429371918066298e+00 2.919573669429227802e+00
4.972425008317543543e+05 3.684062799080419559e+00 2.908146554630676839e+00
4.798298170087024337e+05 3.683694721160384766e+00 2.896918836366015437e+00
4.640635673178097350e+05 3.683316430225170635e+00 2.885704706559307997e+00
4.479623824610435986e+05 3.682941959394597564e+00 2.874733901341522735e+00
4.331728391608874663e+05 3.682586123796154798e+00 2.864039667431513170e+00
4.191919497648519464e+05 3.682219931054234952e+00 2.853448136318255557e+00
4.064595940665413509e+05 3.681845992713622895e+00 2.843009459358371682e+00
3.979414549570786185e+05 3.681477233156854378e+00 2.832580560522842017e+00
3.862576815843224758e+05 3.681118690102616053e+00 2.822344583530689732e+00
3.756886688428717898e+05 3.680758820343195570e+00 2.812199171839866896e+00
3.650410132028265507e+05 3.680394577931906497e+00 2.802089992972689014e+00
3.547130727432772983e+05 3.680040360716688497e+00 2.792474040142504332e+00
3.428944659026752342e+05 3.679667434303592444e+00 2.782529847426638003e+00
3.328202109987619333e+05 3.679332401394200147e+00 2.773165549027766463e+00
3.244856374473029864e+05 3.678988296593703300e+00 2.763609904287886554e+00
3.149684562310707988e+05 3.678628326866687281e+00 2.754366916081098626e+00
3.071091738758708816e+05 3.678285202060319392e+00 2.745319804560077515e+00
2.999930590722881607e+05 3.677941791971573782e+00 2.736124606475460297e+00
2.915924435786969261e+05 3.677617571400843666e+00 2.727327661128967851e+00
2.832814330257551628e+05 3.677287410230661635e+00 2.718591044186194683e+00
2.768182676770234830e+05 3.676941185759488029e+00 2.709811346114948449e+00
2.696520589254600345e+05 3.676619701684539443e+00 2.701392286065044779e+00
2.638794063680603285e+05 3.676283401914423266e+00 2.692905489566296051e+00
2.570122064591361850e+05 3.675961694931089152e+00 2.684662714196237143e+00
2.516393056360607734e+05 3.675626464658566572e+00 2.676368891988633703e+00
2.437973701417959237e+05 3.675333791932648975e+00 2.668681497881712605e+00
2.393596187651770015e+05 3.675030918543795710e+00 2.660817761457674013e+00
2.361975165543032053e+05 3.674724561538305956e+00 2.653043742569347607e+00
2.284657763294262404e+05 3.674426483902348384e+00 2.645567506893617971e+00
2.254659976963294030e+05 3.674138086729223929e+00 2.638154443596242960e+00
2.206913589201073628e+05 3.673844877177958601e+00 2.630846530285249951e+00
2.152462739944011264e+05 3.673559736365890060e+00 2.623786151169625658e+00
2.105899571195085300e+05 3.673287574024320268e+00 2.616822678137818770e+00
2.064676849491549947e+05 3.673017251438725594e+00 2.610385925112802319e+00
2.012010406383673835e+05 3.672756769764470075e+00 2.603925267069267857e+00
1.991181237449078762e+05 3.672507689301858669e+00 2.597652571512607977e+00
1.940423893828826549e+05 3.672275635139513827e+00 2.591758845596636274e+00
1.908173843979819212e+05 3.672025588882573466e+00 2.585872849711754018e+00
1.851352680782831449e+05 3.671808550454485953e+00 2.580661150544742100e+00
1.823839489165472332e+05 3.671605899461726885e+00 2.575411750651082077e+00
1.814384487171923975e+05 3.671421717494939951e+00 2.570754316502832371e+00
1.785881850915107352e+05 3.671249226590056036e+00 2.566239317788348906e+00
1.777712950065549230e+05 3.671088455225647085e+00 2.562019043346350333e+00
1.769972115474932943e+05 3.670937124690413444e+00 2.558183603697139930e+00
1.749486961274081550e+05 3.670813413592188823e+00 2.554834199926026894e+00
1.734762396614743921e+05 3.670708317507196394e+00 2.551958145215933449e+00
1.718328055293924117e+05 3.670631096363428991e+00 2.549660491254942762e+00
1.695104058815398894e+05 3.670579763935621020e+00 2.547937020612939918e+00
1.655895917021782370e+05 3.670547910204023712e+00 2.546809947168923394e+00
1.632292174875832861e+05 3.670550075509664723e+00 2.546276884899492998e+00
1.635291676030561503e+05 3.670580413349683990e+00 2.546372679556156537e+00
1.596288475922219804e+05 3.670643554549213761e+00 2.547189589497660833e+00
1.530764131716496777e+05 3.670742887298443780e+00 2.548818123974021077e+00
1.479279934736104915e+05 3.670860088701574764e+00 2.550859532301839039e+00
1.462533587612511765e+05 3.670993838816645205e+00 2.553277715086096578e+00
1.425123050474737247e+05 3.671148813339036643e+00 2.556176228632860870e+00
1.418307058877422533e+05 3.671311621365477063e+00 2.559268915935100974e+00
1.404391020909785002e+05 3.671479138340282500e+00 2.562480845592654433e+00
1.408920736987355340e+05 3.671635211444070457e+00 2.565458519637734192e+00
1.430911278221623506e+05 3.671780419092113945e+00 2.568191953028663210e+00
1.472730720491981192e+05 3.671896520573745715e+00 2.570260487804445049e+00
1.512754501886098587e+05 3.671991154493013720e+00 2.571826270450358276e+00
1.556905008786277904e+05 3.672056220233917756e+00 2.572701740907105794e+00
1.621703814315700438e+05 3.672070539118390986e+00 2.572407075582930691e+00
1.582527136485670635e+05 3.672094872670522925e+00 2.572320115802030127e+00
1.651218541890514025e+05 3.672018027506432247e+00 2.569953653890662437e+00
1.655370830077926512e+05 3.671917151643347310e+00 2.567035298942072608e+00
1.648605667617543950e+05 3.671795686667733261e+00 2.563665498281470168e+00
1.633143389067942626e+05 3.671645289667530676e+00 2.559669850403055058e+00
1.618886419551845465e+05 3.671462188903177992e+00 2.554988340931467761e+00
1.598334340523768042e+05 3.671279444109275758e+00 2.550344578002767371e+00
1.595605912272053829e+05 3.671042990869350042e+00 2.544565065047792451e+00
1.568263122013699613e+05 3.670828078144157569e+00 2.539266830727272772e+00
1.550801766055757762e+05 3.670576881795941215e+00 2.533451081805426774e+00
1.522126220649413008e+05 3.670326664607123313e+00 2.527422640106516738e+00
1.499819660740260151e+05 3.670078159915075577e+00 2.521477604409475326e+00
1.465728177813346265e+05 3.669810543378185574e+00 2.515365269670024162e+00
1.432646871377862117e+05 3.669538000145063705e+00 2.509430743210065984e+00
1.410224336738278798e+05 3.669277442996662142e+00 2.503297342724551733e+00
1.409864846075068344e+05 3.668995151825841461e+00 2.496741046261557795e+00
1.360121961275345820e+05 3.668709583690545895e+00 2.490571664969288168e+00
1.350260575853385380e+05 3.668411747691376679e+00 2.483689206488701728e+00
1.320949013376618677e+05 3.668133587328515244e+00 2.477286660087665737e+00
1.288190197848544485e+05 3.667874985303563484e+00 2.471407019582946063e+00
1.283778347186580359e+05 3.667593746524870024e+00 2.464930458290615967e+00
1.253565055966450309e+05 3.667305183506437416e+00 2.458512112571606512e+00
1.233884226437592588e+05 3.667051047972124778e+00 2.452658274083223677e+00
1.205597763033581432e+05 3.666780237627484063e+00 2.446813214414528037e+00
1.189431247163776861e+05 3.666500048585419336e+00 2.440456061314593583e+00
1.168250858360906714e+05 3.666243414073544482e+00 2.434698285059253564e+00
1.145817787753963203e+05 3.665992461808484482e+00 2.428952290263170166e+00
1.136575109608788189e+05 3.665697950607337496e+00 2.422837151666586752e+00
1.110413418393025640e+05 3.665437422938606638e+00 2.417075511602168270e+00
1.089398288462071941e+05 3.665199602755694119e+00 2.411650053158754581e+00
1.074125236027784413e+05 3.664940580761443023e+00 2.405873280792769187e+00
1.059372027166681801e+05 3.664684725624194339e+00 2.400396303776944684e+00
1.049682884491104196e+05 3.664420059597909063e+00 2.394556015409088801e+00
1.032313605754229502e+05 3.664164211247889380e+00 2.388860836253398290e+00
1.006246877427251893e+05 3.663929014067127454e+00 2.383658151942246395e+00
9.891259799953171751e+04 3.663636098391421125e+00 2.377714142850626988e+00
9.625728246542401030e+04 3.663402821090697259e+00 2.372448782660357303e+00
9.629904388527209812e+04 3.663164028564062757e+00 2.367118735467242274e+00
9.393176502443422214e+04 3.662931310403504614e+00 2.361977125331021998e+00
9.339692995693227567e+04 3.662684275575420756e+00 2.356696415834378833e+00
9.220420977919550205e+04 3.662437536039458763e+00 2.351318746339656318e+00
9.075027989677331061e+04 3.662195499009321509e+00 2.346007999632274021e+00
8.939913383194331254e+04 3.661940460228778171e+00 2.340854312229319056e+00
8.860870219004068349e+04 3.661695666324313425e+00 2.335469429946165132e+00
8.604548215533622715e+04 3.661471043828094185e+00 2.330498869529642469e+00
8.561359117854769283e+04 3.661219637012617767e+00 2.325170918305766055e+00
8.420233602285508823e+04 3.661005047105225341e+00 2.320440534434149882e+00
8.271559748200578906e+04 3.660757906027225506e+00 2.315308660544523445e+00
8.217261214443300560e+04 3.660508420682754949e+00 2.310070992847061078e+00
8.118130258927076648e+04 3.660283403436972893e+00 2.305198162185684296e+00
7.967708978216385003e+04 3.660057045748343452e+00 2.300375151940613705e+00
7.930433712283636851e+04 3.659811795865064887e+00 2.295179222071313418e+00
7.807761383752834809e+04 3.659586766625165577e+00 2.290458086019067085e+00
7.625677457372425124e+04 3.659348049752077170e+00 2.285550251468108751e+00
7.550332065651330049e+04 3.659121300097968543e+00 2.280658612851156786e+00
7.388316180526063545e+04 3.658905778914479878e+00 2.275970607433221993e+00
7.314107739350547490e+04 3.658675638755588988e+00 2.271222008420221261e+00
7.213882548590202350e+04 3.658442089019265264e+00 2.266424465091398499e+00
7.064697750364748936e+04 3.658229343276338419e+00 2.261867546178582877e+00
7.063949995332263643e+04 3.658016611843140087e+00 2.257202015101399617e+00
6.958258839049660310e+04 3.657789740894865194e+00 2.252466327861489148e+00
6.853510296815578477e+04 3.657566149201177730e+00 2.247775426803544807e+00
6.782507250859093620e+04 3.657347796126016792e+00 2.243385957399967712e+00
6.750041055855488230e+04 3.657109283336672068e+00 2.238493090001829167e+00
6.630497943505567673e+04 3.656894347900117026e+00 2.233992801472004519e+00
6.544061380243906751e+04 3.656676256973623751e+00 2.229507787359669813e+00
6.452266890918888384e+04 3.656436593788321421e+00 2.224876661727670957e+00
6.328289789206201385e+04 3.656227505226377961e+00 2.220509405101472211e+00
6.277514015197197295e+04 3.656006346024343490e+00 2.215997520842092339e+00
6.196246731178207119e+04 3.655794235363668321e+00 2.211535085257115174e+00
6.102889750112312322e+04 3.655586678857260186e+00 2.207210059607844332e+00
6.038955964212350227e+04 3.655379604607825517e+00 2.202897579328335631e+00
5.984981444484765234e+04 3.655143647596445611e+00 2.198291096299501479e+00
5.886108061146162800e+04 3.654944671705185666e+00 2.194236588610479988e+00
5.832876588030392304e+04 3.654732566972892283e+00 2.189849078920654168e+00
5.814654633251354971e+04 3.654505969126796039e+00 2.185305234993549561e+00
5.674855151506022958e+04 3.654289796872902230e+00 2.181065821681809513e+00
5.611781106252683094e+04 3.654074985630990646e+00 2.177012062193282471e+00
5.610191812652774388e+04 3.653863806854877438e+00 2.172619797561529342e+00
5.547375575031961489e+04 3.653662052946458960e+00 2.168412013662799342e+00
5.447186801732256572e+04 3.653456991300469525e+00 2.164197525508503528e+00
5.394123128641636140e+04 3.653242288259187731e+00 2.160057760685780259e+00
5.318018908325421216e+04 3.653042341252136893e+00 2.155895067037544077e+00
5.256166506970176124e+04 3.652814827170907996e+00 2.151650432429112136e+00
5.165256619120615505e+04 3.652620747826749170e+00 2.147618037542147640e+00
5.123563919658513623e+04 3.652430454190926046e+00 2.143674268327680821e+00
5.087735608659986610e+04 3.652220620239599036e+00 2.139384948047208468e+00
5.011666232708530879e+04 3.652032083260807749e+00 2.135521772026744980e+00
4.949611631214305817e+04 3.651832206372198186e+00 2.131557126881282738e+00
4.883349615480781358e+04 3.651635395846697385e+00 2.127572979765651073e+00
4.831264646612497745e+04 3.651434956057030501e+00 2.123649193929340928e+00
4.773019580818754184e+04 3.651214431531770277e+00 2.119593750455492920e+00
4.731345994982192497e+04 3.651017142058354814e+00 2.115581704789866624e+00
4.669680751270104520e+04 3.650831665173247753e+00 2.111798430411950811e+00
4.634482283000453754e+04 3.650629816118469595e+00 2.107894250600434116e+00
4.556551520000036544e+04 3.650413630320049840e+00 2.103862604484410426e+00
4.499298439940038224e+04 3.650227196554881370e+00 2.100018208311730472e+00
4.484163678802605136e+04 3.650040511484497152e+00 2.096235727016071859e+00
4.459729249371626793e+04 3.649842849658848642e+00 2.092268510315159702e+00
4.407497971828317532e+04 3.649653319435556931e+00 2.088599796375850914e+00
4.346110988724918570e+04 3.649471434613597243e+00 2.084910355864034504e+00
4.338405723941545148e+04 3.649270341337476964e+00 2.080990154211057597e+00
4.267461944799709454e+04 3.649089408354007968e+00 2.077297332681208974e+00
4.217395334188071138e+04 3.648891459405632087e+00 2.073589874874131489e+00
4.202492525873944396e+04 3.648695537714920611e+00 2.069658393525220408e+00
4.140805725787389383e+04 3.648515145231287171e+00 2.066034501979917781e+00
4.127976476284380624e+04 3.648311018477922385e+00 2.062185760335941254e+00
4.049332224195278832e+04 3.648122223630348770e+00 2.058580031355500495e+00
4.043984698056325578e+04 3.647937692564628964e+00 2.054905488688199888e+00
4.010605298547547136e+04 3.647752767250706629e+00 2.051226986076805758e+00
3.950842995396261540e+04 3.647555638066076078e+00 2.047538465073595049e+00
3.923235604926765518e+04 3.647375423013579088e+00 2.043930875452984353e+00
3.887398016873791494e+04 3.647186838288866806e+00 2.040210909930021632e+00
3.830732632545481465e+04 3.647002532180553924e+00 2.036678963962792910e+00
3.802349713347618672e+04 3.646817692289787249e+00 2.032994810853140599e+00
3.753884661069505091e+04 3.646647954763200250e+00 2.029605187633903185e+00
3.741226209413019387e+04 3.646473412809213777e+00 2.026005745400692781e+00
3.709643355237969081e+04 3.646282756036635764e+00 2.022373553912044208e+00
3.648828846598381642e+04 3.646089883489353589e+00 2.018896087722563681e+00
3.634570032267208444e+04 3.645912907933118952e+00 2.015396629866460732e+00
3.613780374141060020e+04 3.645728850446689151e+00 2.011785171853138987e+00
3.567076011179313355e+04 3.645551734473459593e+00 2.008311249439794555e+00
3.521557021308111871e+04 3.645361538022526382e+00 2.004815146754137523e+00
3.465229808142402180e+04 3.645188780062695866e+00 2.001430007959495772e+00
3.422737992456800566e+04 3.645004369265556043e+00 1.997992008740873571e+00
3.389952470511856518e+04 3.644829866513806138e+00 1.994592766993893651e+00
3.341672696504823398e+04 3.644651009376392636e+00 1.991229910539640491e+00
3.310632558079870068e+04 3.644481079143905955e+00 1.987895556067978742e+00
3.282348029569064965e+04 3.644308016653629689e+00 1.984508506747710843e+00
3.270397566323295905e+04 3.644139406556652361e+00 1.981212935697552746e+00
3.237379518897601156e+04 3.643951460003840293e+00 1.977705060241914392e+00
3.190927523708806621e+04 3.643791661403312787e+00 1.974589326635867392e+00
3.153848530027703237e+04 3.643623989262231522e+00 1.971349180646625898e+00
3.135478740497272884e+04 3.643432354381780147e+00 1.967956937211983837e+00
3.110867906166831381e+04 3.643264241485676180e+00 1.964731632737610312e+00
3.076131076735763418e+04 3.643094820990449456e+00 1.961482934141738355e+00
3.040865579063465339e+04 3.642919230103819572e+00 1.958221031016896374e+00
3.011690916025439583e+04 3.642754679688649411e+00 1.955014162668852862e+00
2.975497827094559034e+04 3.642592499734284228e+00 1.951894968510629935e+00
2.953689765605736102e+04 3.642414729799059003e+00 1.948660976841672277e+00
2.927427851384993482e+04 3.642251230735316980e+00 1.945503070698586745e+00
2.916560858704867496e+04 3.642085584399975762e+00 1.942310244342804859e+00
2.918524059549439335e+04 3.641914794696344160e+00 1.939155277667692800e+00
2.895818061218206640e+04 3.641747118262774308e+00 1.935918820718411260e+00
2.870412079498496314e+04 3.641576163163868785e+00 1.932744503131516023e+00
2.862396494618177167e+04 3.641402546433641696e+00 1.929571696533812553e+00
2.836059495481380509e+04 3.641229891574734090e+00 1.926356042585680273e+00
2.799002697459742194e+04 3.641070233041436843e+00 1.923274669797480074e+00
2.769823322173606721e+04 3.640904048509040702e+00 1.920184375642480568e+00
2.757485449128184337e+04 3.640736580489789542e+00 1.917029156712668270e+00
2.714124824028283183e+04 3.640572602197593266e+00 1.913941167887217354e+00
2.689971741374906196e+04 3.640400078241812221e+00 1.910852536058923024e+00
2.675343767914127966e+04 3.640233416407824052e+00 1.907764744454874206e+00
2.658072211032885025e+04 3.640070641106630145e+00 1.904679355930540385e+00
2.632736959732865944e+04 3.639905172116075782e+00 1.901650990310028044e+00
2.605261419305757954e+04 3.639736953900199357e+00 1.898558016763630230e+00
2.585869028633564449e+04 3.639573232302017569e+00 1.895528839204734917e+00
2.577787378536507822e+04 3.639408525973887532e+00 1.892510114625354678e+00
2.554828901807684815e+04 3.639248653784219023e+00 1.889491865831228967e+00
2.530589281576886788e+04 3.639066322224991268e+00 1.886415409249194264e+00
2.523082453945728048e+04 3.638909005584271217e+00 1.883401699403143725e+00
2.504384200592909110e+04 3.638765596607675512e+00 1.880492396730475857e+00
2.499914588578279654e+04 3.638577969189848549e+00 1.877369064205280047e+00
2.473744455422345709e+04 3.638419509925061135e+00 1.874350663498985492e+00
2.471195725041329206e+04 3.638264474223882772e+00 1.871413843484169170e+00
2.448983509731372033e+04 3.638107272893859712e+00 1.868448822481478588e+00
2.419652523151431888e+04 3.637943448678657710e+00 1.865460275563519232e+00
2.385947023841367627e+04 3.637785150982608240e+00 1.862534180165940079e+00
2.366742942152897740e+04 3.637626210593225995e+00 1.859631197254103974e+00
2.348803941709273204e+04 3.637463065944037677e+00 1.856694700476580806e+00
2.318452850807086725e+04 3.637303926909995155e+00 1.853780894800312939e+00
2.301063004836070832e+04 3.637151592316888227e+00 1.850919350100987071e+00
2.289009144124118393e+04 3.636998921455822931e+00 1.848057952373316715e+00
2.274366312351120723e+04 3.636845758093903314e+00 1.845191691821464808e+00
2.257553942948880285e+04 3.636662913266804242e+00 1.842230973417025464e+00
2.241746332635430736e+04 3.636518918535681433e+00 1.839437641148639946e+00
2.239158064372493754e+04 3.636368257830206563e+00 1.836590527944971019e+00
2.213089838526217500e+04 3.636210100272843526e+00 1.833727755207869237e+00
2.211596061186135921e+04 3.636059789766683981e+00 1.830893944002317530e+00
2.196692375189129234e+04 3.635891763189963655e+00 1.827973093705423491e+00
2.182352171310943595e+04 3.635742038836162315e+00 1.825181600171122520e+00
2.155517443454472595e+04 3.635603278804556471e+00 1.822415192061229039e+00
2.139426033074105362e+04 3.635452886659847227e+00 1.819626739333186416e+00
2.129774807278386652e+04 3.635293852781185997e+00 1.816794919721249846e+00
2.111073704425729738e+04 3.635120665188556366e+00 1.813944320481115202e+00
2.098175313790678774e+04 3.634963245363232787e+00 1.811150069909971183e+00
2.075054187986311808e+04 3.634815304466191499e+00 1.808371519617949952e+00
2.061633850997895206e+04 3.634666530236482007e+00 1.805633640426125508e+00
2.036936531634629864e+04 3.634521754772782831e+00 1.802922890741902595e+00
2.026190551705983671e+04 3.634377029095365419e+00 1.800214648517584504e+00
2.016372577517624450e+04 3.634230833097539914e+00 1.797479738652419279e+00
2.007201224033771359e+04 3.634080028839937526e+00 1.794738217734999530e+00
1.988356961174009120e+04 3.633935466077077070e+00 1.792050953830511162e+00
1.976517820772473715e+04 3.633770116316052068e+00 1.789265848959115335e+00
1.960161940480796329e+04 3.633623090044698856e+00 1.786569437727813181e+00
1.954937856067883331e+04 3.633479317526824737e+00 1.783899015293184398e+00
1.937672938601939677e+04 3.633328653866371827e+00 1.781197152994125732e+00
1.921884076381792329e+04 3.633188420868798563e+00 1.778536789279423269e+00
1.906644555971380032e+04 3.633032515753062963e+00 1.775832363645714951e+00
1.900435674715174900e+04 3.632889735715650659e+00 1.773194832434727086e+00
1.890364549555636404e+04 3.632708622209049221e+00 1.770397842981854541e+00
1.892307004938562750e+04 3.632562482129830350e+00 1.767699713064686762e+00
1.874873904818098163e+04 3.632419161526610374e+00 1.765058393909277434e+00
1.853193006259035246e+04 3.632269804648729394e+00 1.762411650288688181e+00
1.853217860688452129e+04 3.632135444818094250e+00 1.759822575876858641e+00
1.832718922791222576e+04 3.631988629106723820e+00 1.757183593337061422e+00
1.820459093408068657e+04 3.631844819261657253e+00 1.754557091446612649e+00
1.809712196233653594e+04 3.631696442110953882e+00 1.751936218908511034e+00
1.790583915089846414e+04 3.631547187539237775e+00 1.749322153848710482e+00
1.777624609187053284e+04 3.631405788423270220e+00 1.746731635332454902e+00
1.764410410320387018e+04 3.631280142473952477e+00 1.744173982984471571e+00
1.757685503629902814e+04 3.631140385709943796e+00 1.741617644590107261e+00
1.751431137362277877e+04 3.630982493740667838e+00 1.738990789503507051e+00
1.730018666550718262e+04 3.630844427155554666e+00 1.736441246286603013e+00
1.728764991418879799e+04 3.630705166101069636e+00 1.733873960624657595e+00
1.713716007600477315e+04 3.630562240868698165e+00 1.731318933982697095e+00
1.687840249832659174e+04 3.630420604050530020e+00 1.728800410219481165e+00
1.677807843975897413e+04 3.630282770295568007e+00 1.726296094401932768e+00
1.665603216542717564e+04 3.630115562406918794e+00 1.723690436159088790e+00
1.651983813430107693e+04 3.629970807475908501e+00 1.721180371399951170e+00
1.637184121163428608e+04 3.629834478666938313e+00 1.718683674328560063e+00
1.638373319816065850e+04 3.629698277821138852e+00 1.716199602284601111e+00
1.630031938663445362e+04 3.629561942240758121e+00 1.713718814090058107e+00
1.618762697682355974e+04 3.629409882278241462e+00 1.711181393770880410e+00
1.601265957687624177e+04 3.629275005506950258e+00 1.708721512746087079e+00
1.586049374435201571e+04 3.629140591751160105e+00 1.706278482826392162e+00
1.573453004576347303e+04 3.628984428762370484e+00 1.703784383719674222e+00
1.567517818038823498e+04 3.628849816755833402e+00 1.701343458145054610e+00
1.556668890644161365e+04 3.628711404035429577e+00 1.698884640639972243e+00
1.543610835039417179e+04 3.628575285113560867e+00 1.696453307187037796e+00
1.530843341812984909e+04 3.628454694135547332e+00 1.694108185498572006e+00
1.530480627659992388e+04 3.628320357609882585e+00 1.691697854928976952e+00
1.524582463883764649e+04 3.628184474231462620e+00 1.689264745846720261e+00
1.510853516121770190e+04 3.628050948189308400e+00 1.686875521252952259e+00
1.506148525175473151e+04 3.627913709481086268e+00 1.684470869001487792e+00
1.497907629136829564e+04 3.627778177276874239e+00 1.682053415653367967e+00
1.489828595641510037e+04 3.627630941368402251e+00 1.679612220191037952e+00
1.478644209486956061e+04 3.627487148140999373e+00 1.677185083673818244e+00
1.473312963939458677e+04 3.627352539521747854e+00 1.674794782673097782e+00
1.454858086298106718e+04 3.627215057061963677e+00 1.672422477338721070e+00
1.447440685146671422e+04 3.627080684421671197e+00 1.670033896389390593e+00
1.441667480801996862e+04 3.626947151392972746e+00 1.667688628610618284e+00
1.434923032016430989e+04 3.626813795089713910e+00 1.665321486633473125e+00
1.429347986421548558e+04 3.626681034690036665e+00 1.662963801323670721e+00
1.413811739706334447e+04 3.626548669908385314e+00 1.660615236990308885e+00
1.404415738330381282e+04 3.626396140883739960e+00 1.658221848538532717e+00
1.391755909545457143e+04 3.626266148981360793e+00 1.655913760939032420e+00
1.394561455673097771e+04 3.626123163443720543e+00 1.653522496974830114e+00
1.384297954367335660e+04 3.625992532150720926e+00 1.651207728648302009e+00
1.378146302028805439e+04 3.625861386961210631e+00 1.648889821618120699e+00
1.375519812558241756e+04 3.625699382711513152e+00 1.646469293970800774e+00
1.365433235908084134e+04 3.625568288318304688e+00 1.644149354359744741e+00
