# # dt (years), log_Teff/K, log_g/(cm/s^2)
7.855363105436435035e+03 3.550327090535023711e+00 6.382239719851684479e-01
7.637787171087493334e+03 3.549956229835532717e+00 6.325688265259752363e-01
7.573606344569027897e+03 3.549553300476445905e+00 6.265672733695929475e-01
7.431475562936632741e+03 3.549185900057228782e+00 6.208692603407952593e-01
7.344050959380921086e+03 3.548796660086061205e+00 6.150344352757066702e-01
7.188631678775412183e+03 3.548437026154165785e+00 6.095001257745668033e-01
7.145348511157999383e+03 3.548043887758030035e+00 6.036632348797962289e-01
7.005458987554433406e+03 3.547688138488427345e+00 5.981934833951335628e-01
6.962624548029340986e+03 3.547315799030711148e+00 5.925135857851480115e-01
6.842723433777001446e+03 3.546946421411222516e+00 5.870230669699694204e-01
6.786125949047573158e+03 3.546585045716491802e+00 5.814611756673517817e-01
6.636244339960187062e+03 3.546235328340122450e+00 5.761834314676823610e-01
6.583153610878861400e+03 3.545876746725516782e+00 5.706910604353437888e-01
6.511999846807940230e+03 3.545509133056851780e+00 5.652569103415266971e-01
5.193673451166512677e+03 3.545425294154491702e+00 5.638143535542127216e-01
2.674037077721085097e+03 3.545723945251302300e+00 5.680897325201766934e-01
5.962757099368787749e+03 3.544699773455008529e+00 5.530209526842814194e-01
6.185455039443567330e+03 3.544377373775355000e+00 5.482373758157295107e-01
6.126332058142555070e+03 3.544065727868445315e+00 5.433338860647538571e-01
6.087069885244728539e+03 3.543717250883384295e+00 5.381497858698806036e-01
5.995100491008400240e+03 3.543392864572826984e+00 5.331667462480252917e-01
5.907154732111270278e+03 3.543059049826625451e+00 5.281419912486466917e-01
5.833069885967629489e+03 3.542732668974575283e+00 5.231345005043953611e-01
5.018150433515398618e+03 3.542572755416012686e+00 5.206881759508262819e-01
2.504274633100007577e+03 3.542927866046238439e+00 5.257346398746010063e-01
5.493267267691723646e+03 3.541910743400409345e+00 5.109067440976308161e-01
5.751669343982092869e+03 3.541600743515545879e+00 5.061831571399462160e-01
5.745604900105159686e+03 3.541258925621505682e+00 5.011991536143916015e-01
5.750554916324076657e+03 3.540904696504072025e+00 4.959966540044713490e-01
5.632286105966198193e+03 3.540594014220670882e+00 4.912399648737351132e-01
5.620632176324441389e+03 3.540257458808635516e+00 4.861108616822653605e-01
5.657044879658803438e+03 3.539908661537859214e+00 4.808345365558922002e-01
5.523294007283933752e+03 3.539586440072137297e+00 4.760614641772751843e-01
5.355609624546164014e+03 3.539285307222680643e+00 4.714779239141326239e-01
5.284091892032208307e+03 3.538949645146241885e+00 4.665802488885831822e-01
3.980371663477591028e+03 3.538967283699836930e+00 4.666663793378092451e-01
5.350477559442198981e+03 3.538305567739684410e+00 4.570065897020189061e-01
5.189879680286625444e+03 3.538016920391047204e+00 4.527448326777206433e-01
5.147781755536931087e+03 3.537697643752191201e+00 4.479343368600813835e-01
5.106457436746469284e+03 3.537376923141220875e+00 4.431666755890274478e-01
5.053346626919647861e+03 3.537052729482944358e+00 4.384031477371348462e-01
4.968245146030420074e+03 3.536751797758039384e+00 4.338504904147653107e-01
4.933351864062632558e+03 3.536440429035551336e+00 4.291336035422527728e-01
4.603775986559818193e+03 3.536199317642657824e+00 4.255389905131425898e-01
4.415769691230659191e+03 3.535941111106369217e+00 4.215973291698105196e-01
4.377024028593037656e+03 3.535635641268660478e+00 4.172078652413421795e-01
4.340005305793310981e+03 3.535346028316104228e+00 4.129542686549178554e-01
4.286103885895307940e+03 3.535063143975035960e+00 4.087852327819916365e-01
4.235357008109654998e+03 3.534788994167076925e+00 4.046832583570985631e-01
4.216801255772954391e+03 3.534495512813327966e+00 4.004490074562409019e-01
4.155592299443420416e+03 3.534229671222245184e+00 3.964652234663562091e-01
4.164600144587306204e+03 3.533943412980361742e+00 3.922032655890509423e-01
4.121003833931455119e+03 3.533697453491669194e+00 3.882915158678302281e-01
4.091456177623772874e+03 3.533426992981107961e+00 3.842230533856411667e-01
4.068029443418336541e+03 3.533139077096918435e+00 3.801003379321884479e-01
4.141493813210763619e+03 3.532837135693390973e+00 3.756283195842022860e-01
4.162087088938637862e+03 3.532544709687762463e+00 3.713413493195284465e-01
4.114986288235808388e+03 3.532260238222939108e+00 3.672538335041876101e-01
4.085287515927952882e+03 3.531987954790910322e+00 3.631384761319224608e-01
4.056104210958568274e+03 3.531702448146496920e+00 3.590043271974517891e-01
4.024994996592140978e+03 3.531434805466153293e+00 3.549631187442199853e-01
3.948976369845210229e+03 3.531164885121838015e+00 3.510663632155024416e-01
3.946705845096630128e+03 3.530883069677903663e+00 3.469089478735509213e-01
3.907260201506017893e+03 3.530623239083254816e+00 3.430051285796286709e-01
3.889631938201998764e+03 3.530378236342662124e+00 3.390784990370122043e-01
3.843445823153966558e+03 3.530100315545923628e+00 3.351246175702524699e-01
3.838226437336934396e+03 3.529826122815958644e+00 3.310633154610594930e-01
2.356292246855096437e+03 3.530110894583903036e+00 3.349075237820051121e-01
3.766286714942989875e+03 3.529345211224331980e+00 3.241945598721625577e-01
2.399607814226240862e+03 3.529573782398943926e+00 3.274612246893163214e-01
7.863034885656545612e+02 3.529965092581039521e+00 3.329714255372677179e-01
6.663298851385836770e+02 3.530010827068420731e+00 3.335938598882623451e-01
1.658041979788040862e+03 3.529457113679937752e+00 3.256187450483787882e-01
3.544668498029420334e+03 3.528651244587198477e+00 3.139429091612652156e-01
3.666162251402135098e+03 3.528427065577419253e+00 3.107648712186176776e-01
3.644265896548139608e+03 3.528216701835058089e+00 3.073779438484016691e-01
3.612830310372857184e+03 3.527978766489145102e+00 3.038313852784085278e-01
3.590121662180884414e+03 3.527732878264596472e+00 3.001976641982472827e-01
3.620255015286134039e+03 3.527473015253387523e+00 2.963470309955988924e-01
3.559096367680823278e+03 3.527234734254922177e+00 2.928926059039455576e-01
3.530487435980875489e+03 3.526981092298063558e+00 2.892953085828237070e-01
3.004184135286218861e+03 3.526909260773174015e+00 2.881077594620221061e-01
3.514965117322308288e+03 3.526545020737424263e+00 2.827786953457322450e-01
3.485798075566842272e+03 3.526324533047559662e+00 2.795756218467534970e-01
3.503141655197454838e+03 3.526100364185564384e+00 2.762549297357950184e-01
3.499357109288162519e+03 3.525895129973743991e+00 2.732584351963686098e-01
8.876854388880003626e+02 3.526746108441242811e+00 2.852729211989930014e-01
1.533920438398462920e+03 3.526411651681099713e+00 2.802676446091465490e-01
2.761056789117235439e+02 3.526822982404242079e+00 2.859989412302645917e-01
1.656634073470340525e+02 3.526931287716775998e+00 2.875172419379784516e-01
9.939804440822042864e+01 3.527049461882799442e+00 2.891726720176940324e-01
1.628537559584284011e+01 3.527152411601381932e+00 2.906134438258503594e-01
5.336391875245784178e+00 3.527184797489035351e+00 2.910662312010691144e-01
2.210488299683403213e+00 3.527197601121759618e+00 2.912450755684151127e-01
1.292360318276753350e+00 3.527204548451646549e+00 2.913420451050601767e-01
8.671636174931318664e-01 3.527209101907266220e+00 2.914057238828516305e-01
6.268928707167805703e-01 3.527212209684976951e+00 2.914489861817258221e-01
4.740990899143358028e-01 3.527214353941152236e+00 2.914788606452820563e-01
3.697476289357146118e-01 3.527215944576607143e+00 2.915009950788239323e-01
2.945756022565920729e-01 3.527217150943341206e+00 2.915177708120383349e-01
2.383177185424883160e-01 3.527218087700392246e+00 2.915307873372991465e-01
1.949929071553985205e-01 3.527218827030127013e+00 2.915410529114661475e-01
1.609468216490694548e-01 3.527219417539108726e+00 2.915492469287746524e-01
1.336824293648209983e-01 3.527219894012230572e+00 2.915558551173160762e-01
1.116049062635314920e-01 3.527220281981889638e+00 2.915612336202547117e-01
9.354644092518060727e-02 3.527220600514878512e+00 2.915656482655316628e-01
7.864870339113248787e-02 3.527220864027873048e+00 2.915692998785106571e-01
6.628764315189651646e-02 3.527221083527849910e+00 2.915723416608290708e-01
5.598142257340511796e-02 3.527221267471996935e+00 2.915748912576077156e-01
4.735011818060358424e-02 3.527221422423935770e+00 2.915770397838566286e-01
4.011119190575683502e-02 3.527221553556263434e+00 2.915788589872489456e-01
3.401441085933005343e-02 3.527221664929476752e+00 2.915804050388133284e-01
2.887558177181082444e-02 3.527221759780319044e+00 2.915817225429630510e-01
2.453520391573901782e-02 3.527221840720692114e+00 2.915828474364425826e-01
2.086690261596789789e-02 3.527221909872443550e+00 2.915838087064325235e-01
1.776146597182974921e-02 3.527221968978666133e+00 2.915846300569289729e-01
1.513001915692719843e-02 3.527222019491092375e+00 2.915853307341710887e-01
1.289902287957437992e-02 3.527222062590483986e+00 2.915859272781646250e-01
1.100713501553420882e-02 3.527222099338648498e+00 2.915864329268481603e-01
9.400962556260970132e-03 3.527222130598394401e+00 2.915868589827384505e-01
8.036296795314968461e-03 3.527222157121863155e+00 2.915872149817904657e-01
6.875868182005905396e-03 3.527222179565701055e+00 2.915875089778605100e-01
5.889988715263628355e-03 3.527222198500626238e+00 2.915877478939030709e-01
5.050508976284240510e-03 3.527222214439109660e+00 2.915879374763134524e-01
4.335755324728186345e-03 3.527222227833404222e+00 2.915880826346507471e-01
3.726586222203570262e-03 3.527222239083677380e+00 2.915881875897717856e-01
3.204942524478063097e-03 3.527222248559793272e+00 2.915882558134714753e-01
2.767183634198109709e-03 3.527222256609463535e+00 2.915882900904403496e-01
2.388164284626377934e-03 3.527222263524223855e+00 2.915882930845181131e-01
2.065520834539135223e-03 3.527222269611156147e+00 2.915882664477260078e-01
1.789506549763856570e-03 3.527222275125274642e+00 2.915882117695007825e-01
1.553856741825326805e-03 3.527222280345952754e+00 2.915881298960282808e-01
1.351111670379539749e-03 3.527222285484714170e+00 2.915880219474187851e-01
1.179446808236316643e-03 3.527222290846845798e+00 2.915878875264989456e-01
1.031522028239534186e-03 3.527222296606590923e+00 2.915877272905793016e-01
9.047716687132677715e-04 3.527222303034991402e+00 2.915875404121183734e-01
7.963331009582275436e-04 3.527222310396990412e+00 2.915873259353121139e-01
7.035236023205255476e-04 3.527222318902365039e+00 2.915870829573740663e-01
6.238975874584933023e-04 3.527222328842180232e+00 2.915868094926967746e-01
5.553541487913509671e-04 3.527222340456372951e+00 2.915865037580706587e-01
4.967498735865773143e-04 3.527222354071950949e+00 2.915861626757388914e-01
4.468643710009293011e-04 3.527222370018345821e+00 2.915857829316613747e-01
4.045673521308727370e-04 3.527222388664942088e+00 2.915853599084992087e-01
3.687744269490994369e-04 3.527222410414953657e+00 2.915848884794092766e-01
3.388896705376158165e-04 3.527222435754727936e+00 2.915843618014282712e-01
3.144593618976472180e-04 3.527222465307629395e+00 2.915837708765478542e-01
2.950810110347481369e-04 3.527222499714230963e+00 2.915831057907440349e-01
2.806739372967756766e-04 3.527222539829866665e+00 2.915823517595590997e-01
2.713998771531903271e-04 3.527222586776409763e+00 2.915814900505879215e-01
2.678741745861240174e-04 3.527222641914417256e+00 2.915804952388323379e-01
3.614186810873269598e-04 3.527222730823717622e+00 2.915789044532924867e-01
5.939164684878485553e-04 3.527222871194292786e+00 2.915763278003517533e-01
1.477854226867683727e-03 3.527223127998384111e+00 2.915699505133322322e-01
3.294767977239928614e-04 3.527223091796713117e+00 2.915712709607234387e-01
1.976860786343958198e-04 3.527223153152489576e+00 2.915695010122033581e-01
1.708007719401179517e-04 3.527223192264412610e+00 2.915681750033674580e-01
8.854312017375707677e-05 3.527223219064703930e+00 2.915669623786923959e-01
7.650125583012625343e-05 3.527223226969431025e+00 2.915664902664173441e-01
1.903596049072193920e-04 3.527223237029181835e+00 2.915657034243283041e-01
9.868241918390266486e-05 3.527223240495582779e+00 2.915652924894628351e-01
2.455534373036882411e-04 3.527223243388047269e+00 2.915643353992816156e-01
1.060790849151933786e-04 3.527223241258544473e+00 2.915637283611127173e-01
1.099827952400724338e-04 3.527223236521948024e+00 2.915631440874471569e-01
2.736723890517771002e-04 3.527223222061623531e+00 2.915621908341783919e-01
1.418717664844411407e-04 3.527223211536655079e+00 2.915617009901244616e-01
1.470926474910686356e-04 3.527223188914492269e+00 2.915608832566397579e-01
1.830067883024877556e-04 3.527223154284619966e+00 2.915599312562962564e-01
1.317648875777911927e-04 3.527223131926060962e+00 2.915594119088765201e-01
1.366138354406539683e-04 3.527223105374519996e+00 2.915588598967602252e-01
1.416412245848699557e-04 3.527223075929596607e+00 2.915583103296104928e-01
1.468536216495930878e-04 3.527223037050597032e+00 2.915576632953379987e-01
3.045156698525963994e-04 3.527222987509109675e+00 2.915569321189978580e-01
6.577538468816078801e-05 3.527222920012123453e+00 2.915560635551365243e-01
1.363918376893702650e-04 3.527222895838380889e+00 2.915557708455657204e-01
3.393865375592135659e-04 3.527222834517912631e+00 2.915550770003694225e-01
5.525579302828035515e-04 3.527222698551001123e+00 2.915537595456025310e-01
5.318612660941319809e-04 3.527222554983641345e+00 2.915525546116473077e-01
3.162711308766535576e-04 3.527222453987763462e+00 2.915517877628654997e-01
6.232822324973055468e-04 3.527222314108667600e+00 2.915508286047680531e-01
4.478852933709753792e-04 3.527222207267599607e+00 2.915501539784729479e-01
7.360350724720921391e-04 3.527222035721208737e+00 2.915491683585449967e-01
7.208366595188790520e-04 3.527221861955119664e+00 2.915482687514857063e-01
9.744995640636585016e-04 3.527221654884413304e+00 2.915473121673466395e-01
4.683457272962949689e-04 3.527221473618847636e+00 2.915465593264133792e-01
9.711617001215967727e-04 3.527221334780957562e+00 2.915460211919658762e-01
1.094370990900226130e-03 3.527221127997133276e+00 2.915453020791247685e-01
1.302190105132937240e-03 3.527220934473382030e+00 2.915447238241804517e-01
1.441114050541177864e-03 3.527220703536993351e+00 2.915441741905214212e-01
1.410007108539494463e-03 3.527220505128550343e+00 2.915438113800156161e-01
1.911420062185823160e-03 3.527220295157179386e+00 2.915435621661960908e-01
1.851745767417966107e-03 3.527220091031691762e+00 2.915434776588846089e-01
1.100840561295267058e-03 3.527219929997102987e+00 2.915435458591008056e-01
2.282702987901866817e-03 3.527219792547183541e+00 2.915437271667483121e-01
2.542304265831232899e-03 3.527219607976607385e+00 2.915442359007182072e-01
2.501306091917790669e-03 3.527219463922661280e+00 2.915449282228079753e-01
3.345112249658306527e-03 3.527219317167178403e+00 2.915461403858958245e-01
3.255328136969203381e-03 3.527219215844068056e+00 2.915475997068755487e-01
4.405199491427691343e-03 3.527219143768786758e+00 2.915496488534208286e-01
4.261058582058625983e-03 3.527219116893355988e+00 2.915522736308567842e-01
5.065874466843284241e-03 3.527219139345147969e+00 2.915552828250629336e-01
5.611271061914178786e-03 3.527219236395304769e+00 2.915596989475413570e-01
5.501670730712665894e-03 3.527219391276076532e+00 2.915643889512742892e-01
7.454109733137882429e-03 3.527219664762096585e+00 2.915709067318878467e-01
7.204129555985745378e-03 3.527220030000325135e+00 2.915783362154053537e-01
1.033073041552858007e-02 3.527220523309654965e+00 2.915873273525896314e-01
9.491472619835236019e-03 3.527221216876428311e+00 2.915989559855937108e-01
9.371821772843151252e-03 3.527221993655995647e+00 2.916112171416582743e-01
1.256696060578353126e-02 3.527223172903729775e+00 2.916289519866144264e-01
1.227377110883984442e-02 3.527224473160779805e+00 2.916478140344833103e-01
1.664061539064954492e-02 3.527226182874308336e+00 2.916719786277279791e-01
1.615412937508167376e-02 3.527228268568775693e+00 2.917009154372294244e-01
2.310592969979548272e-02 3.527230777836283693e+00 2.917353207257207259e-01
2.116589476713241422e-02 3.527233992408976615e+00 2.917791013879807993e-01
2.088292324941967010e-02 3.527235864510327890e+00 2.918246089013186717e-01
2.799512330869890694e-02 3.527240749949273724e+00 2.918890630712285272e-01
2.733705731982759637e-02 3.527245723936711208e+00 2.919563714612709027e-01
3.706657923992019710e-02 3.527251921664138479e+00 2.920408248414096408e-01
3.599954767409193485e-02 3.527259142213779342e+00 2.921397248632567889e-01
5.150467810997054474e-02 3.527267491448689007e+00 2.922545137156731809e-01
4.720096657153533687e-02 3.527282441785104083e+00 2.923969732510531827e-01
4.658345138702531252e-02 3.527292639831690391e+00 2.925418589530698887e-01
6.248724934260119213e-02 3.527306964686172996e+00 2.927421141163626950e-01
6.107158941607093022e-02 3.527321553657918329e+00 2.929461174580879623e-01
8.265344909389205075e-02 3.527340521877679880e+00 2.932117924838282819e-01
7.987015979616034211e-02 3.527360856124830413e+00 2.934969655984230319e-01
1.144815512318394929e-01 3.527384270439112957e+00 2.938262597014072441e-01
1.052617157731904340e-01 3.527412633283425247e+00 2.942241508109490478e-01
1.248760832007849153e-01 3.527441634442477714e+00 2.946340766451404636e-01
1.382500396823269084e-01 3.527480202184955171e+00 2.951785144839965680e-01
1.356221686140939853e-01 3.527517512615732986e+00 2.957053517115887931e-01
1.839035104065625537e-01 3.527564684382781479e+00 2.963727530018242518e-01
1.780177643015469213e-01 3.527613893549904400e+00 2.970695968952024035e-01
2.407457695365217698e-01 3.527672065001775437e+00 2.978941649730543761e-01
2.331250543737292402e-01 3.527736471048136480e+00 2.988072215719410063e-01
2.775216811956175422e-01 3.527802142887864534e+00 2.997381171345627759e-01
3.081741742399653483e-01 3.527910461334511805e+00 3.009657658009459724e-01
3.029957397841640532e-01 3.527994856332930418e+00 3.021640780514713853e-01
4.056240816613549405e-01 3.528110680696165957e+00 3.037863571094808757e-01
3.956546300183620968e-01 3.528227667221674135e+00 3.054283895428506201e-01
5.363481097943347820e-01 3.528371980514556139e+00 3.074636733685469081e-01
5.209880130864208425e-01 3.528538231224539690e+00 3.098585788591223245e-01
6.210138192056179340e-01 3.528719970697621111e+00 3.124535962577847381e-01
6.895818309179460037e-01 3.528998116050013234e+00 3.161207762573556290e-01
6.777440101354406110e-01 3.529270324726625940e+00 3.198968320172352331e-01
9.229804058513435550e-01 3.529628327240114327e+00 3.250243072447678849e-01
8.931991879419854952e-01 3.530041815226431456e+00 3.307718337723193347e-01
1.206974280398992905e+00 3.530561764915094880e+00 3.380132975064387146e-01
1.166797950131102990e+00 3.531168860441026514e+00 3.464741615480610992e-01
1.387394228979048627e+00 3.531784282441161160e+00 3.554301288266426551e-01
1.537557225066595867e+00 3.532665763427894401e+00 3.676005082974223570e-01
1.508581887092866669e+00 3.533518952910039701e+00 3.795269706529033060e-01
2.042973543112328372e+00 3.534614677309069197e+00 3.947799890011535751e-01
1.971760552057976179e+00 3.535747839670679404e+00 4.106559758930515280e-01
2.824389410112557730e+00 3.536955422605736921e+00 4.281112928726833466e-01
2.588897565484271635e+00 3.538407220840511069e+00 4.484806965483479901e-01
2.550788911445267537e+00 3.539762584185278893e+00 4.677755788413591742e-01
3.414148695267263722e+00 3.541516278142785357e+00 4.925874226028064129e-01
3.318059237913271620e+00 3.543133142215671327e+00 5.158420444197484578e-01
4.485706158982822878e+00 3.544992156616527446e+00 5.420311218816833421e-01
4.325063431754695209e+00 3.546878286267484359e+00 5.693945261437159955e-01
4.265299282170716744e+00 3.548662396728545332e+00 5.944877811452552452e-01
5.716518073096605868e+00 3.550779771260072160e+00 6.257397641231999819e-01
5.538940635046738947e+00 3.552783638149851875e+00 6.541967004234435779e-01
6.590145801730980857e+00 3.554655754161452297e+00 6.812627929008896466e-01
7.312322211272018535e+00 3.556947010768804152e+00 7.140392574500918910e-01
7.199483334805151458e+00 3.558960147684432584e+00 7.431367943720610381e-01
9.572827286455657614e+00 3.561385785917385860e+00 7.785887639920890946e-01
9.201021931093892547e+00 3.563561672404238490e+00 8.099771288368232680e-01
1.315573437712896165e+01 3.565737409371982469e+00 8.417694398244088827e-01
1.184572465017934739e+01 3.568086223400409818e+00 8.758129358857695834e-01
1.154447993510209614e+01 3.570161390726336759e+00 9.057068263091455629e-01
1.142299655530801594e+01 3.571977083727333468e+00 9.327995973535158081e-01
1.525157677036164650e+01 3.574203766962790407e+00 9.659032273325951490e-01
1.467542198749173998e+01 3.576186144034573910e+00 9.953989329724816093e-01
1.437915270312611860e+01 3.578009405754984940e+00 1.021854397905930911e+00
2.061839202189359810e+01 3.579834626993586344e+00 1.049119198626463634e+00
1.862887957639595271e+01 3.581798820805215389e+00 1.078642512351926319e+00
1.788787557465578715e+01 3.583588794171339575e+00 1.104593484579176277e+00
1.749491513931011966e+01 3.585144190288545918e+00 1.128023707195895176e+00
1.729845181179430824e+01 3.586606650670382646e+00 1.149550717385957821e+00
1.722401254135115778e+01 3.587960588144852192e+00 1.169643490886249193e+00
2.479043407402533461e+01 3.589383608419054017e+00 1.190896909971333573e+00
2.226032606656052337e+01 3.590975686975866221e+00 1.214230818829004077e+00
2.120195859249245274e+01 3.592320043293822707e+00 1.234924483643408566e+00
2.985849165857296938e+01 3.593707354214088046e+00 1.256012900670042454e+00
7.429748196386030656e+01 3.596662848846094107e+00 1.299475273496928596e+00
1.848759103203127268e+02 3.602535635125205804e+00 1.388030126347319149e+00
